Name,Date,Close price
CETOP,21/04/2008,2911.71
CETOP,21/04/2009,1348.37
CETOP,21/04/2010,2464.09
CETOP,21/04/2011,2626.37
CETOP,21/05/2007,3158.48
CETOP,21/05/2008,3043.95
CETOP,21/05/2009,1585.18
CETOP,21/05/2010,2117.94
CETOP,21/06/2006,2167.4
CETOP,21/06/2007,3211.12
CETOP,21/06/2010,2178.03
CETOP,21/06/2011,2513.32
CETOP,21/07/2006,2440.24
CETOP,21/07/2008,2989.79
CETOP,21/07/2009,1738.7
CETOP,21/07/2010,2157.75
CETOP,21/07/2011,2437.35
CETOP,21/08/2006,2493.4
CETOP,21/08/2007,2959.32
CETOP,21/08/2008,2807.81
CETOP,21/09/2006,2478.57
CETOP,21/09/2007,3284.72
CETOP,21/09/2009,2022.32
CETOP,21/09/2010,2292.49
CETOP,21/09/2011,1794.73
CETOP,21/10/2008,1687.02
CETOP,21/10/2009,2161.95
CETOP,21/10/2010,2368.46
CETOP,21/10/2011,1794.28
CETOP,21/11/2006,2796.21
CETOP,21/11/2007,3126.24
CETOP,21/11/2008,1389.63
CETOP,21/11/2011,1661.36
CETOP,21/12/2006,2930.76
CETOP,21/12/2007,3216.03
CETOP,21/12/2009,2051.37
CETOP,21/12/2010,2390.07
CETOP,21/12/2011,1685.43
CETOP,22/01/2007,2964.68
CETOP,22/01/2008,2707.16
CETOP,22/01/2009,1326.11
CETOP,22/01/2010,2197.97
CETOP,22/02/2006,2608
CETOP,22/02/2007,2964.15
CETOP,22/02/2008,2853.34
CETOP,22/02/2010,2160.14
CETOP,22/02/2011,2429.72
CETOP,22/03/2006,2473.62
CETOP,22/03/2007,2959.29
CETOP,22/03/2010,2345.04
CETOP,22/03/2011,2454.15
CETOP,22/04/2008,2894.07
CETOP,22/04/2009,1382.29
CETOP,22/04/2010,2413.83
CETOP,22/04/2011,2619.66
CETOP,22/05/2006,2363.04
CETOP,22/05/2007,3180.27
CETOP,22/05/2008,3051.09
CETOP,22/05/2009,1573.65
CETOP,22/06/2006,2161.67
CETOP,22/06/2007,3272.88
CETOP,22/06/2009,1533.74
CETOP,22/06/2010,2156.17
CETOP,22/06/2011,2494.16
CETOP,22/07/2008,2945.43
CETOP,22/07/2009,1713
CETOP,22/07/2010,2184.68
CETOP,22/07/2011,2441.57
CETOP,22/08/2006,2518.22
CETOP,22/08/2007,3066.67
CETOP,22/08/2008,2845.11
CETOP,22/08/2011,1970.31
CETOP,22/09/2006,2425.65
CETOP,22/09/2008,2688.95
CETOP,22/09/2009,2081.15
CETOP,22/09/2010,2290.3
CETOP,22/09/2011,1657.38
CETOP,22/10/2007,3378.62
CETOP,22/10/2008,1565.38
CETOP,22/10/2009,2140.09
CETOP,22/10/2010,2353.29
CETOP,22/11/2006,2823.4
CETOP,22/11/2007,3136.83
CETOP,22/11/2010,2330.01
CETOP,22/11/2011,1656.96
CETOP,22/12/2006,2883.98
CETOP,22/12/2008,1528.41
CETOP,22/12/2009,2067.07
CETOP,22/12/2010,2407.11
CETOP,22/12/2011,1679.07
CETOP,23/01/2006,2554.17
CETOP,23/01/2007,2946.23
CETOP,23/01/2008,2661.63
CETOP,23/01/2009,1292.06
CETOP,23/02/2006,2621.15
CETOP,23/02/2007,2965.16
CETOP,23/02/2009,1068.45
CETOP,23/02/2010,2121.63
CETOP,23/02/2011,2421.91
CETOP,23/03/2006,2499.05
CETOP,23/03/2007,2990.77
CETOP,23/03/2009,1242.09
CETOP,23/03/2010,2361.57
CETOP,23/03/2011,2460.66
CETOP,23/04/2007,3163.39
CETOP,23/04/2008,2885.62
CETOP,23/04/2009,1383.25
CETOP,23/04/2010,2452.19
CETOP,23/05/2006,2424.73
CETOP,23/05/2007,3160.05
CETOP,23/05/2008,3024.16
CETOP,23/05/2011,2517.93
CETOP,23/06/2006,2149.12
CETOP,23/06/2008,2876.41
CETOP,23/06/2009,1516.65
CETOP,23/06/2010,2115.08
CETOP,23/06/2011,2463.06
CETOP,23/07/2007,3485.51
CETOP,23/07/2008,2976.85
CETOP,23/07/2009,1757.31
CETOP,23/07/2010,2178.71
CETOP,23/08/2006,2508.64
CETOP,23/08/2007,3108.03
CETOP,23/08/2010,2213.93
CETOP,23/08/2011,1975.93
CETOP,23/09/2008,2601.1
CETOP,23/09/2009,2094.12
CETOP,23/09/2010,2274.6
CETOP,23/09/2011,1651
CETOP,23/10/2006,2667.89
CETOP,23/10/2007,3431.69
CETOP,23/11/2006,2808.68
CETOP,23/11/2007,3147.75
CETOP,23/11/2009,2177.41
CETOP,23/11/2010,2299.88
CETOP,23/11/2011,1629.28
CETOP,23/12/2008,1536.96
CETOP,23/12/2009,2067.94
CETOP,23/12/2010,2410.37
CETOP,23/12/2011,1685.74
CETOP,24/01/2006,2551.75
CETOP,24/01/2007,2960.39
CETOP,24/01/2008,2816.93
CETOP,24/01/2011,2511.92
CETOP,24/02/2006,2645.13
CETOP,24/02/2009,1052.24
CETOP,24/02/2010,2102.69
CETOP,24/02/2011,2416.2
CETOP,24/03/2006,2501.59
CETOP,24/03/2009,1253.77
CETOP,24/03/2010,2366.98
CETOP,24/03/2011,2492.87
CETOP,24/04/2006,2734.23
CETOP,24/04/2007,3142.52
CETOP,24/04/2008,2916.68
CETOP,24/04/2009,1416.38
CETOP,24/05/2006,2327.66
CETOP,24/05/2007,3133.24
CETOP,24/05/2011,2535.65
CETOP,24/06/2008,2857.18
CETOP,24/06/2009,1561.21
CETOP,24/06/2010,2083.13
CETOP,24/06/2011,2460.66
CETOP,24/07/2006,2482.83
CETOP,24/07/2007,3435.74
CETOP,24/07/2008,2968.8
CETOP,24/07/2009,1790.06
CETOP,24/08/2006,2483.14
CETOP,24/08/2007,3139.74
CETOP,24/08/2009,2086.93
CETOP,24/08/2010,2160.97
CETOP,24/08/2011,1988.83
CETOP,24/09/2007,3258.22
CETOP,24/09/2008,2587.47
CETOP,24/09/2009,2081.49
CETOP,24/09/2010,2311.87
CETOP,24/10/2006,2664.21
CETOP,24/10/2007,3421.38
CETOP,24/10/2011,1844.08
CETOP,24/11/2006,2768.73
CETOP,24/11/2008,1512.09
CETOP,24/11/2009,2142.93
CETOP,24/11/2010,2321.11
CETOP,24/11/2011,1638.59
CETOP,25/01/2006,2576.95
CETOP,25/01/2007,2939.64
CETOP,25/01/2008,2828.17
CETOP,25/01/2010,2216.84
CETOP,25/01/2011,2475.42
CETOP,25/02/2008,2895.96
CETOP,25/02/2009,1037.83
CETOP,25/02/2010,2077.49
CETOP,25/02/2011,2442.73
CETOP,25/03/2008,2771.33
CETOP,25/03/2009,1310.71
CETOP,25/03/2010,2417.12
CETOP,25/03/2011,2519.94
CETOP,25/04/2006,2715.38
CETOP,25/04/2007,3152.56
CETOP,25/04/2008,2921.63
CETOP,25/05/2006,2383.66
CETOP,25/05/2007,3109.02
CETOP,25/05/2009,1580.17
CETOP,25/05/2010,2034.08
CETOP,25/05/2011,2531.2
CETOP,25/06/2007,3296.87
CETOP,25/06/2008,2879.87
CETOP,25/06/2009,1551.41
CETOP,25/06/2010,2073.16
CETOP,25/07/2006,2514.68
CETOP,25/07/2007,3411.26
CETOP,25/07/2008,2971.99
CETOP,25/07/2011,2424.92
CETOP,25/08/2006,2479.2
CETOP,25/08/2008,2827.82
CETOP,25/08/2009,2116.08
CETOP,25/08/2010,2145.36
CETOP,25/08/2011,1996.11
CETOP,25/09/2006,2431.13
CETOP,25/09/2007,3257.06
CETOP,25/09/2008,2652.58
CETOP,25/09/2009,2054.32
CETOP,25/10/2006,2701.54
CETOP,25/10/2007,3457.23
CETOP,25/10/2010,2376.03
CETOP,25/10/2011,1833.23
CETOP,25/11/2008,1573.64
CETOP,25/11/2009,2127.32
CETOP,25/11/2010,2303.85
CETOP,25/11/2011,1607.9
CETOP,26/01/2006,2537.01
CETOP,26/01/2007,2917.53
CETOP,26/01/2009,1351.57
CETOP,26/01/2010,2184.59
CETOP,26/01/2011,2498.28
CETOP,26/02/2007,2951.9
CETOP,26/02/2008,2901.97
CETOP,26/02/2009,1063.01
CETOP,26/02/2010,2138.72
CETOP,26/03/2007,2957.11
CETOP,26/03/2008,2761.66
CETOP,26/03/2009,1309.63
CETOP,26/03/2010,2396.26
CETOP,26/04/2006,2730.43
CETOP,26/04/2007,3145.36
CETOP,26/04/2010,2500.07
CETOP,26/04/2011,2636.36
CETOP,26/05/2006,2437.99
CETOP,26/05/2008,3016.85
CETOP,26/05/2009,1573.22
CETOP,26/05/2010,2117.39
CETOP,26/05/2011,2527.65
CETOP,26/06/2006,2169.65
CETOP,26/06/2007,3354.64
CETOP,26/06/2008,2855.26
CETOP,26/06/2009,1558.83
CETOP,26/07/2006,2535.51
CETOP,26/07/2007,3319.35
CETOP,26/07/2010,2218.81
CETOP,26/07/2011,2411.02
CETOP,26/08/2008,2787.25
CETOP,26/08/2009,2052.51
CETOP,26/08/2010,2170.92
CETOP,26/08/2011,1995.55
CETOP,26/09/2006,2470.53
CETOP,26/09/2007,3283.3
CETOP,26/09/2008,2629.14
CETOP,26/09/2011,1684
CETOP,26/10/2006,2726.9
CETOP,26/10/2007,3484.13
CETOP,26/10/2009,2153.78
CETOP,26/10/2010,2357.9
CETOP,26/10/2011,1819.77
CETOP,26/11/2007,3133.58
CETOP,26/11/2008,1571.55
CETOP,26/11/2009,2054.78
CETOP,26/11/2010,2261.66
CETOP,27/01/2006,2556.7
CETOP,27/01/2009,1316.13
CETOP,27/01/2010,2165.93
CETOP,27/01/2011,2508.78
CETOP,27/02/2006,2687.82
CETOP,27/02/2007,2827.87
CETOP,27/02/2008,2899.67
CETOP,27/02/2009,1053.07
CETOP,27/03/2006,2514.92
CETOP,27/03/2007,2958.41
CETOP,27/03/2008,2829.04
CETOP,27/03/2009,1255.46
CETOP,27/04/2006,2664.89
CETOP,27/04/2007,3141.31
CETOP,27/04/2009,1380.27
CETOP,27/04/2010,2452.34
CETOP,27/04/2011,2641.18
CETOP,27/05/2008,3011.62
CETOP,27/05/2009,1581.68
CETOP,27/05/2010,2165.04
CETOP,27/05/2011,2546.59
CETOP,27/06/2006,2258.98
CETOP,27/06/2007,3302.17
CETOP,27/06/2008,2833.11
CETOP,27/06/2011,2447.47
CETOP,27/07/2006,2590.99
CETOP,27/07/2007,3277.19
CETOP,27/07/2009,1803.76
CETOP,27/07/2010,2249.83
CETOP,27/07/2011,2386.86
CETOP,27/08/2007,3145.89
CETOP,27/08/2008,2767.21
CETOP,27/08/2009,2021.48
CETOP,27/08/2010,2193.91
CETOP,27/09/2006,2484.93
CETOP,27/09/2007,3289.81
CETOP,27/09/2010,2309.4
CETOP,27/09/2011,1772.36
CETOP,27/10/2006,2701.43
CETOP,27/10/2008,1376.09
CETOP,27/10/2009,2093.03
CETOP,27/10/2010,2355.94
CETOP,27/10/2011,1907.23
CETOP,27/11/2006,2778.29
CETOP,27/11/2007,3042.01
CETOP,27/11/2008,1606.08
CETOP,27/11/2009,2069.73
CETOP,27/12/2006,2912.48
CETOP,27/12/2007,3270.61
CETOP,27/12/2010,2394.39
CETOP,27/12/2011,1700.05
CETOP,28/01/2008,2757.35
CETOP,28/01/2009,1354.96
CETOP,28/01/2010,2174.78
CETOP,28/01/2011,2459.81
CETOP,28/02/2006,2594.47
CETOP,28/02/2007,2790.83
CETOP,28/02/2008,2882.83
CETOP,28/02/2011,2480.25
CETOP,28/03/2006,2482.85
CETOP,28/03/2007,2926.12
CETOP,28/03/2008,2848.73
CETOP,28/03/2011,2533.6
CETOP,28/04/2006,2655.71
CETOP,28/04/2008,2948.49
CETOP,28/04/2009,1367.53
CETOP,28/04/2010,2386.79
CETOP,28/04/2011,2652
CETOP,28/05/2008,3055.22
CETOP,28/05/2009,1544.09
CETOP,28/05/2010,2194.77
CETOP,28/06/2006,2280.95
CETOP,28/06/2007,3349.43
CETOP,28/06/2010,2067.74
CETOP,28/06/2011,2454.28
CETOP,28/07/2006,2587.99
CETOP,28/07/2008,3001.57
CETOP,28/07/2009,1773.56
CETOP,28/07/2010,2250.29
CETOP,28/07/2011,2400.26
CETOP,28/08/2006,2449.81
CETOP,28/08/2007,3112.59
CETOP,28/08/2008,2812
CETOP,28/08/2009,2054.12
CETOP,28/09/2006,2487.86
CETOP,28/09/2007,3290.29
CETOP,28/09/2009,2067.51
CETOP,28/09/2010,2290.8
CETOP,28/09/2011,1749.05
CETOP,28/10/2008,1521.34
CETOP,28/10/2009,2023.23
CETOP,28/10/2010,2360.72
CETOP,28/10/2011,1889.95
CETOP,28/11/2006,2748.8
CETOP,28/11/2007,3144.92
CETOP,28/11/2008,1606.24
CETOP,28/11/2011,1656.63
CETOP,28/12/2006,2933.26
CETOP,28/12/2007,3232.6
CETOP,28/12/2009,2095.14
CETOP,28/12/2010,2384.94
CETOP,28/12/2011,1682.44
CETOP,29/01/2007,2915.48
CETOP,29/01/2008,2790.5
CETOP,29/01/2009,1329.18
CETOP,29/01/2010,2201.44
CETOP,29/02/2008,2823.97
CETOP,29/03/2006,2468.86
CETOP,29/03/2007,2965.39
CETOP,29/03/2010,2386.08
CETOP,29/03/2011,2519.36
CETOP,29/04/2008,2894.64
CETOP,29/04/2009,1429.99
CETOP,29/04/2010,2438.24
CETOP,29/04/2011,2638.66
CETOP,29/05/2006,2433.41
CETOP,29/05/2007,3141.78
CETOP,29/05/2008,3074.39
CETOP,29/05/2009,1510.05
CETOP,29/06/2006,2287.06
CETOP,29/06/2007,3348.78
CETOP,29/06/2009,1581.15
CETOP,29/06/2010,2017.55
CETOP,29/06/2011,2501.62
CETOP,29/07/2008,2999.71
CETOP,29/07/2009,1772.72
CETOP,29/07/2010,2259.34
CETOP,29/07/2011,2416.3
CETOP,29/08/2006,2481.45
CETOP,29/08/2007,3126.92
CETOP,29/08/2008,2867.53
CETOP,29/08/2011,2032.46
CETOP,29/09/2006,2479.82
CETOP,29/09/2008,2492.68
CETOP,29/09/2009,2040.68
CETOP,29/09/2010,2288.74
CETOP,29/09/2011,1751.95
CETOP,29/10/2007,3517.5
CETOP,29/10/2008,1687.78
CETOP,29/10/2009,2053.51
CETOP,29/10/2010,2365.56
CETOP,29/11/2006,2805.05
CETOP,29/11/2007,3192.11
CETOP,29/11/2010,2205.57
CETOP,29/11/2011,1641.55
CETOP,29/12/2006,2939.39
CETOP,29/12/2008,1537.71
CETOP,29/12/2009,2122.26
CETOP,29/12/2010,2418.87
CETOP,29/12/2011,1689.83
CETOP,30/01/2006,2555.48
CETOP,30/01/2007,2916.72
CETOP,30/01/2008,2812.12
CETOP,30/01/2009,1293.62
CETOP,30/03/2006,2504.93
CETOP,30/03/2007,2987.71
CETOP,30/03/2009,1175.16
CETOP,30/03/2010,2395.56
CETOP,30/03/2011,2518.57
CETOP,30/04/2007,3130.29
CETOP,30/04/2008,2944.12
CETOP,30/04/2009,1468.6
CETOP,30/04/2010,2433.04
CETOP,30/05/2006,2390.33
CETOP,30/05/2007,3118.15
CETOP,30/05/2008,3080.58
CETOP,30/05/2011,2541.68
CETOP,30/06/2006,2352.86
CETOP,30/06/2008,2854.12
CETOP,30/06/2009,1574.89
CETOP,30/06/2010,2024.87
CETOP,30/06/2011,2503.3
CETOP,30/07/2007,3272.28
CETOP,30/07/2008,3080.28
CETOP,30/07/2009,1858.9
CETOP,30/07/2010,2225.18
CETOP,30/08/2006,2517.93
CETOP,30/08/2007,3125.6
CETOP,30/08/2010,2182.71
CETOP,30/08/2011,2042.82
CETOP,30/09/2008,2519.54
CETOP,30/09/2009,2040.24
CETOP,30/09/2010,2315.68
CETOP,30/09/2011,1746.12
CETOP,30/10/2006,2656
CETOP,30/10/2007,3489.53
CETOP,30/10/2008,1752.43
CETOP,30/10/2009,2038.45
CETOP,30/11/2006,2794.72
CETOP,30/11/2007,3235.08
CETOP,30/11/2009,2097.69
CETOP,30/11/2010,2222.61
CETOP,30/11/2011,1729.22
CETOP,30/12/2008,1544.55
CETOP,30/12/2009,2105.94
CETOP,30/12/2010,2407.2
CETOP,30/12/2011,1668.14
CETOP,31/01/2006,2525.82
CETOP,31/01/2007,2953.05
CETOP,31/01/2008,2750.5
CETOP,31/01/2011,2467.99
CETOP,31/03/2006,2516.77
CETOP,31/03/2008,2822.15
CETOP,31/03/2009,1193.8
CETOP,31/03/2010,2381.04
CETOP,31/03/2011,2515.03
CETOP,31/05/2006,2357.72
CETOP,31/05/2007,3180.17
CETOP,31/05/2010,2217.35
CETOP,31/05/2011,2584.31
CETOP,31/07/2006,2597.78
CETOP,31/07/2007,3335.8
CETOP,31/07/2008,3052.38
CETOP,31/07/2009,1890.86
CETOP,31/08/2006,2495.64
CETOP,31/08/2007,3177.81
CETOP,31/08/2009,2033.81
CETOP,31/08/2010,2184.35
CETOP,31/08/2011,2099.85
CETOP,31/10/2006,2676.65
CETOP,31/10/2007,3478.16
CETOP,31/10/2008,1777.99
CETOP,31/12/2008,1539.87
CETOP,31/12/2009,2107.31
BUMIX,02/01/2012,1273.6
BUMIX,03/01/2012,1262.48
BUMIX,04/01/2012,1250.83
BUMIX,05/01/2012,1218.51
BUMIX,06/01/2012,1224.81
BUMIX,09/01/2012,1239.23
BUMIX,10/01/2012,1242.83
BUMIX,11/01/2012,1243.6
BUMIX,12/01/2012,1247.91
BUMIX,13/01/2012,1245.54
BUMIX,16/01/2012,1242.33
BUMIX,17/01/2012,1243.44
BUMIX,18/01/2012,1255.61
BUMIX,19/01/2012,1275.92
BUMIX,20/01/2012,1299.58
BUMIX,23/01/2012,1306
BUMIX,24/01/2012,1309.04
BUMIX,25/01/2012,1311.66
BUMIX,26/01/2012,1314.26
BUMIX,27/01/2012,1299.68
BUMIX,30/01/2012,1296.51
BUMIX,31/01/2012,1300.1
BUMIX,01/02/2012,1313.3
BUMIX,02/02/2012,1318.5
BUMIX,03/02/2012,1317.76
BUMIX,06/02/2012,1330.27
BUMIX,07/02/2012,1313.06
BUMIX,08/02/2012,1322.91
BUMIX,09/02/2012,1310.04
BUMIX,10/02/2012,1288.46
BUMIX,13/02/2012,1300.56
BUMIX,14/02/2012,1291.14
BUMIX,15/02/2012,1290.12
BUMIX,16/02/2012,1275.74
BUMIX,17/02/2012,1282.75
BUMIX,20/02/2012,1304.48
BUMIX,21/02/2012,1297.87
BUMIX,22/02/2012,1287.31
BUMIX,23/02/2012,1284.28
BUMIX,24/02/2012,1297.72
BUMIX,27/02/2012,1295.52
BUMIX,28/02/2012,1321.45
BUMIX,29/02/2012,1329.28
BUMIX,01/03/2012,1321.9
BUMIX,02/03/2012,1310.7
BUMIX,05/03/2012,1291.3
BUMIX,06/03/2012,1250.93
BUMIX,07/03/2012,1251.06
BUMIX,08/03/2012,1271.09
BUMIX,09/03/2012,1269.38
BUMIX,12/03/2012,1270.19
BUMIX,13/03/2012,1270.23
BUMIX,14/03/2012,1257.27
BUMIX,19/03/2012,1239.69
BUMIX,20/03/2012,1236.5
BUMIX,21/03/2012,1232.82
BUMIX,22/03/2012,1208.06
BUMIX,23/03/2012,1222.61
BUMIX,26/03/2012,1214.15
BUMIX,27/03/2012,1203.47
BUMIX,28/03/2012,1208.47
BUMIX,29/03/2012,1202.04
BUMIX,30/03/2012,1196.82
BUMIX,02/04/2012,1181.87
BUMIX,03/04/2012,1168.84
BUMIX,04/04/2012,1158.15
BUMIX,05/04/2012,1182.96
BUMIX,10/04/2012,1164.16
BUMIX,11/04/2012,1161.41
BUMIX,12/04/2012,1174.92
BUMIX,13/04/2012,1157.69
BUMIX,16/04/2012,1142.66
BUMIX,17/04/2012,1153.37
BUMIX,18/04/2012,1143.99
BUMIX,19/04/2012,1143.25
BUMIX,20/04/2012,1137.26
BUMIX,23/04/2012,1122.03
BUMIX,24/04/2012,1137.25
BUMIX,25/04/2012,1170.63
BUMIX,26/04/2012,1171.95
BUMIX,27/04/2012,1162.38
BUMIX,02/05/2012,1172.85
BUMIX,03/05/2012,1161.43
BUMIX,04/05/2012,1158.01
BUMIX,07/05/2012,1150.83
BUMIX,08/05/2012,1141.22
BUMIX,09/05/2012,1130.35
BUMIX,10/05/2012,1128.89
BUMIX,11/05/2012,1128.17
BUMIX,14/05/2012,1111.04
BUMIX,15/05/2012,1119.76
BUMIX,16/05/2012,1104.91
BUMIX,17/05/2012,1091.08
BUMIX,18/05/2012,1076.93
BUMIX,21/05/2012,1061.45
BUMIX,22/05/2012,1058.79
BUMIX,23/05/2012,1050.19
BUMIX,24/05/2012,1065.13
BUMIX,25/05/2012,1068.08
BUMIX,29/05/2012,1066.71
BUMIX,30/05/2012,1049.53
BUMIX,31/05/2012,1024.32
BUMIX,01/06/2012,1023.03
BUMIX,04/06/2012,1014.67
BUMIX,05/06/2012,1011.47
BUMIX,06/06/2012,1030.07
BUMIX,07/06/2012,1042.65
BUMIX,08/06/2012,1042.79
BUMIX,11/06/2012,1039.44
BUMIX,12/06/2012,1034.7
BUMIX,13/06/2012,1034.1
BUMIX,14/06/2012,1035.65
BUMIX,15/06/2012,1048.99
BUMIX,18/06/2012,1050.62
BUMIX,19/06/2012,1058.24
BUMIX,20/06/2012,1055.61
BUMIX,21/06/2012,1052.8
BUMIX,22/06/2012,1052.42
BUMIX,25/06/2012,1047.56
BUMIX,26/06/2012,1038.69
BUMIX,27/06/2012,1028.05
BUMIX,28/06/2012,1026.97
BUMIX,29/06/2012,1046.33
BUMIX,02/07/2012,1038.6
BUMIX,03/07/2012,1043.42
BUMIX,04/07/2012,1035.36
BUMIX,05/07/2012,1037.21
BUMIX,06/07/2012,1026.95
BUMIX,09/07/2012,1028.45
BUMIX,10/07/2012,1030.18
BUMIX,11/07/2012,1028.89
BUMIX,12/07/2012,1016.95
BUMIX,13/07/2012,1019
BUMIX,16/07/2012,1023.91
BUMIX,17/07/2012,1027.01
BUMIX,18/07/2012,1022.75
BUMIX,19/07/2012,1029.41
BUMIX,20/07/2012,1021.3
BUMIX,23/07/2012,1005.81
BUMIX,24/07/2012,1018.26
BUMIX,25/07/2012,1015.32
BUMIX,26/07/2012,1016.01
BUMIX,27/07/2012,1010.86
BUMIX,30/07/2012,1015.67
BUMIX,31/07/2012,1025.16
BUMIX,01/08/2012,1030.24
BUMIX,02/08/2012,1022.06
BUMIX,03/08/2012,1021.62
BUMIX,06/08/2012,1031.84
BUMIX,07/08/2012,1036.86
BUMIX,08/08/2012,1031.2
BUMIX,09/08/2012,1032.33
BUMIX,10/08/2012,1033.53
BUMIX,13/08/2012,1039.86
BUMIX,14/08/2012,1037.9
BUMIX,15/08/2012,1044.36
BUMIX,16/08/2012,1043.1
BUMIX,17/08/2012,1041.72
BUMIX,21/08/2012,1025.36
BUMIX,22/08/2012,1038.99
BUMIX,23/08/2012,1037.02
BUMIX,24/08/2012,1042.81
BUMIX,27/08/2012,1042.21
BUMIX,28/08/2012,1044.15
BUMIX,29/08/2012,1028.95
BUMIX,30/08/2012,1039.95
BUMIX,31/08/2012,1038.97
BUMIX,03/09/2012,1041.53
BUMIX,04/09/2012,1036.13
BUMIX,05/09/2012,1045.79
BUMIX,06/09/2012,1047.33
BUMIX,07/09/2012,1052.1
BUMIX,10/09/2012,1048.3
BUMIX,11/09/2012,1059.98
BUMIX,12/09/2012,1060.57
BUMIX,13/09/2012,1074.37
BUMIX,14/09/2012,1094.83
BUMIX,17/09/2012,1080.39
BUMIX,18/09/2012,1082.65
BUMIX,19/09/2012,1087.86
BUMIX,20/09/2012,1089.08
BUMIX,21/09/2012,1102.66
BUMIX,24/09/2012,1091.06
BUMIX,25/09/2012,1097.9
BUMIX,26/09/2012,1080.69
BUMIX,27/09/2012,1093.89
BUMIX,28/09/2012,1078.62
BUMIX,01/10/2012,1082.17
BUMIX,02/10/2012,1081.59
BUMIX,03/10/2012,1082.7
BUMIX,04/10/2012,1085.33
BUMIX,05/10/2012,1089.77
BUMIX,08/10/2012,1084.16
BUMIX,09/10/2012,1087.85
BUMIX,10/10/2012,1077.71
BUMIX,11/10/2012,1088.22
BUMIX,12/10/2012,1097.19
BUMIX,15/10/2012,1099.11
BUMIX,16/10/2012,1099.9
BUMIX,17/10/2012,1098.06
BUMIX,18/10/2012,1093.83
BUMIX,19/10/2012,1095.47
BUMIX,24/10/2012,1081.13
BUMIX,25/10/2012,1087.29
BUMIX,26/10/2012,1083.69
BUMIX,29/10/2012,1079.4
BUMIX,30/10/2012,1083.29
BUMIX,31/10/2012,1081.47
BUMIX,05/11/2012,1078.02
BUMIX,06/11/2012,1078.56
BUMIX,07/11/2012,1069.24
BUMIX,08/11/2012,1069.83
BUMIX,09/11/2012,1070.6
BUMIX,12/11/2012,1068.02
BUMIX,13/11/2012,1064.73
BUMIX,14/11/2012,1057.99
BUMIX,15/11/2012,1057.62
BUMIX,16/11/2012,1056.2
BUMIX,19/11/2012,1055.49
BUMIX,20/11/2012,1054.22
BUMIX,21/11/2012,1044.23
BUMIX,22/11/2012,1042.27
BUMIX,23/11/2012,1033.86
BUMIX,26/11/2012,1023.44
BUMIX,27/11/2012,1007.6
BUMIX,28/11/2012,1010.45
BUMIX,29/11/2012,1006.24
BUMIX,30/11/2012,1010.51
BUMIX,03/12/2012,1023.79
BUMIX,04/12/2012,1026.94
BUMIX,05/12/2012,1018.46
BUMIX,06/12/2012,1013.35
BUMIX,07/12/2012,1012.15
BUMIX,10/12/2012,1006.51
BUMIX,11/12/2012,1013.76
BUMIX,12/12/2012,1008.87
BUMIX,13/12/2012,1010.39
BUMIX,14/12/2012,1010.49
BUMIX,17/12/2012,995.12
BUMIX,18/12/2012,996.42
BUMIX,19/12/2012,994.71
BUMIX,20/12/2012,997.44
BUMIX,21/12/2012,1013.27
BUMIX,27/12/2012,1016.28
BUMIX,28/12/2012,1030.72
BUMIX,02/01/2013,1038.94
BUMIX,03/01/2013,1039.24
BUMIX,04/01/2013,1039.03
BUMIX,07/01/2013,1043.75
BUMIX,08/01/2013,1041.62
BUMIX,09/01/2013,1043.26
BUMIX,10/01/2013,1055.4
BUMIX,11/01/2013,1060.83
BUMIX,14/01/2013,1059.17
BUMIX,15/01/2013,1058.88
BUMIX,16/01/2013,1055.53
BUMIX,17/01/2013,1056.83
BUMIX,18/01/2013,1062.15
BUMIX,21/01/2013,1061.63
BUMIX,22/01/2013,1054.75
BUMIX,23/01/2013,1045.55
BUMIX,24/01/2013,1032.58
BUMIX,25/01/2013,1016.34
BUMIX,28/01/2013,1027.07
BUMIX,29/01/2013,1041.29
BUMIX,30/01/2013,1031.05
BUMIX,31/01/2013,1026.68
BUMIX,01/02/2013,1021.56
BUMIX,04/02/2013,1015.43
BUMIX,05/02/2013,1008.29
BUMIX,06/02/2013,997.7
BUMIX,07/02/2013,988.12
BUMIX,08/02/2013,986.3
BUMIX,11/02/2013,992.73
BUMIX,12/02/2013,985.88
BUMIX,13/02/2013,1011.42
BUMIX,14/02/2013,997.92
BUMIX,15/02/2013,1002.77
BUMIX,18/02/2013,1027.48
BUMIX,19/02/2013,1017.1
BUMIX,20/02/2013,1011.87
BUMIX,21/02/2013,992.83
BUMIX,22/02/2013,993.35
BUMIX,25/02/2013,989.6
BUMIX,26/02/2013,996.98
BUMIX,27/02/2013,1002.15
BUMIX,28/02/2013,997.29
BUMIX,01/03/2013,1008.74
BUMIX,04/03/2013,992.72
BUMIX,05/03/2013,1004.07
BUMIX,06/03/2013,1004.99
BUMIX,07/03/2013,1008.18
BUMIX,08/03/2013,1008.37
BUMIX,11/03/2013,1008.41
BUMIX,12/03/2013,1005.83
BUMIX,13/03/2013,1000.06
BUMIX,14/03/2013,1002.58
BUMIX,18/03/2013,999.4
BUMIX,19/03/2013,988.97
BUMIX,20/03/2013,992.45
BUMIX,21/03/2013,998.78
BUMIX,22/03/2013,988.21
BUMIX,25/03/2013,982.9
BUMIX,26/03/2013,987.37
BUMIX,27/03/2013,977.94
BUMIX,28/03/2013,971.31
